	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	clase
567	5	-1.61E-16	2	2	2.40E-16	2	1	1	1	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
568	6	1	2	2	2.40E-16	3	2	-6.70E-16	1.09E-16	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
569	5	-1.61E-16	2	2	2.40E-16	1	3	-6.70E-16	1	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
570	5	-1.61E-16	2	2	2.40E-16	2	5.42E-17	1	1.09E-16	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
571	5	1	2	2	2.40E-16	3	1	-6.70E-16	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
572	5	-1.61E-16	2	2	2.40E-16	2	3	-6.70E-16	1	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
573	5	1	2	2	2.40E-16	3	5.42E-17	1	1.09E-16	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
574	5	-1.61E-16	2	2	2.40E-16	1	1	-6.70E-16	1	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
575	4	-1.61E-16	2	1	2.40E-16	2	2	1	1.09E-16	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
576	5	1	2	2	2.40E-16	3	3	-6.70E-16	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
577	6	-1.61E-16	2	2	2.40E-16	1	5.42E-17	-6.70E-16	1.09E-16	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
578	3	-1.61E-16	2	1	2.40E-16	2	1	1	1	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
579	4	1	2	1	2.40E-16	3	2	1	1.09E-16	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
580	5	-1.61E-16	2	2	2.40E-16	1	3	1	1	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
581	6	-1.61E-16	2	2	2.40E-16	2	5.42E-17	-6.70E-16	1.09E-16	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
582	4	1	2	1	2.40E-16	3	1	1	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
583	4	-1.61E-16	2	1	2.40E-16	1	2	1	1.09E-16	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
584	5	-1.61E-16	2	2	2.40E-16	2	3	-6.70E-16	1	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
585	5	1	2	2	2.40E-16	3	5.42E-17	-6.70E-16	1.09E-16	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
586	5	-1.61E-16	2	2	2.40E-16	1	1	1	1	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
587	6	-1.61E-16	2	2	2.40E-16	2	2	-6.70E-16	1.09E-16	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
588	6	1	2	2	2.40E-16	3	3	-6.70E-16	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
589	5	-1.61E-16	2	2	2.40E-16	1	5.42E-17	-6.70E-16	1.09E-16	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
590	6	-1.61E-16	2	2	2.40E-16	2	1	1	1	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
591	5	1	2	2	2.40E-16	3	2	-6.70E-16	1.09E-16	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
592	6	-1.61E-16	2	2	2.40E-16	3	3	1	1	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
593	5	-1.61E-16	2	2	2.40E-16	3	1	-6.70E-16	1.09E-16	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
594	6	1	2	2	2.40E-16	3	2	1	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
595	5	-1.61E-16	2	2	2.40E-16	2	1	1	1.09E-16	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
596	6	-1.61E-16	2	2	2.40E-16	2	2	-6.70E-16	1	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	13
597	4	1	2	1	2.40E-16	3	5.42E-17	1	1.09E-16	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
598	4	-1.61E-16	2	1	2.40E-16	2	2	1	1.09E-16	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
599	3	-1.61E-16	2	1	2.40E-16	1	5.42E-17	-6.70E-16	1.09E-16	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
600	4	-1.61E-16	2	1	2.40E-16	1	3	1	1	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
601	4	1	2	1	2.40E-16	3	1	1	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
602	4	1	2	1	2.40E-16	2	1	-6.70E-16	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
603	4	1	2	1	2.40E-16	3	5.42E-17	1	1.09E-16	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
604	4	-1.61E-16	1	1	1	3	1	-6.70E-16	1.09E-16	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
605	6	-1.61E-16	1	1	2.40E-16	2	3	-6.70E-16	1	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
606	5	-1.61E-16	1	1	1	-1.22E-16	1	-6.70E-16	1.09E-16	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	-2.45E-16	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
607	3	-1.61E-16	2	1	1	-1.22E-16	5.42E-17	1	1.09E-16	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
608	5	-1.61E-16	2	1	1	2	2	-6.70E-16	2	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	1	3	1	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
609	3	1	2	1	1	-1.22E-16	5.42E-17	1	1	2	1	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	1	2	1	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
610	5	-1.61E-16	2	1	1	2	2	-6.70E-16	1.09E-16	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	1	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
611	4	-1.61E-16	2	2	1	1	5.42E-17	1	2	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
612	4	-1.61E-16	2	2	1	3	2	-6.70E-16	1	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
613	3	1	2	2	1	2	5.42E-17	1	1.09E-16	2	1	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
614	4	1	2	2	1	3	5.42E-17	1	2	2	1	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	1	3	1	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
615	3	-1.61E-16	2	2	2.40E-16	2	2	1	1.09E-16	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	-1.09E-15	-6.55E-16	1.12E-16	-2.45E-16	2.64E-17	3.54E-16	-7.59E-17	-9.20E-16	5.79E-16	-2.42E-16	5.52E-16	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
616	3	-1.61E-16	2	1	2.40E-16	1	5.42E-17	1	1.09E-16	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
617	4	-1.61E-16	2	2	2.40E-16	2	1	1	1	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
618	5	1	2	1	2.40E-16	3	2	-6.70E-16	1.09E-16	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
619	6	-1.61E-16	2	2	2.40E-16	1	3	-6.70E-16	1	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
620	4	-1.61E-16	2	1	2.40E-16	2	5.42E-17	1	1.09E-16	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
621	5	1	2	2	2.40E-16	3	1	-6.70E-16	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
622	6	-1.61E-16	2	1	2.40E-16	1	2	-6.70E-16	1.09E-16	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
623	4	-1.61E-16	2	2	2.40E-16	2	3	1	1	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
624	5	1	2	1	2.40E-16	3	5.42E-17	-6.70E-16	1.09E-16	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
625	6	-1.61E-16	2	2	2.40E-16	1	1	-6.70E-16	1	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
626	4	-1.61E-16	2	1	2.40E-16	2	2	1	1.09E-16	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
627	5	1	2	2	2.40E-16	3	3	-6.70E-16	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
628	6	-1.61E-16	2	1	2.40E-16	1	5.42E-17	-6.70E-16	1.09E-16	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
629	3	-1.61E-16	2	2	2.40E-16	2	1	1	1	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
630	4	1	2	1	2.40E-16	3	2	1	1.09E-16	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
631	5	-1.61E-16	2	2	2.40E-16	1	3	-6.70E-16	1	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
632	6	-1.61E-16	2	2	2.40E-16	2	5.42E-17	-6.70E-16	1.09E-16	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
633	3	1	2	1	2.40E-16	3	1	1	1	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
634	4	-1.61E-16	2	1	2.40E-16	1	2	1	1.09E-16	1.03E-16	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
635	5	-1.61E-16	2	1	2.40E-16	2	3	-6.70E-16	1	1	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
636	6	1	2	2	2.40E-16	3	5.42E-17	-6.70E-16	1.09E-16	2	1.37E-15	1	2	-7.33E-16	1	4.31E-16	-3.05E-16	4.55E-16	1	-6.55E-16	3	2	2.64E-17	1	-7.59E-17	-9.20E-16	5.79E-16	1	1	-3.05E-16	6.40E-17	2.11E-16	4.15E-16	4.87E-16	-3.49E-17	14
