	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	clase
489	-0.88764	-0.185139	-1.87734	3.63314	-0.141001	-0.877564	0.698209	-0.147265	-1.56184	-0.496098	-1.24747	0.752658	1.24403	0.852732	0.614558	-0.76937	-0.198908	-1.30165	0.399771	0.14746	-0.396378	0.266108	-0.161286	-0.805486	-1.66128	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	0.106361	-3.68857	0.294997	0.122356	0.111585	0
490	-0.88764	-0.185139	-1.87734	3.63314	-0.141001	1.13729	0.698209	-0.147265	-1.56184	0.642925	0.996225	-0.167058	1.24403	0.852732	0.614558	-0.76937	-0.572636	-1.06364	-0.727275	-0.16605	-0.0444493	-0.483838	0.969927	-0.805486	-0.0892129	-3.8199	-3.87252	-0.516206	-0.0893423	-0.153177	0.106361	-3.68857	0.294997	0.126929	0.111585	0
491	-0.88764	-0.185139	-1.87734	3.63314	-0.141001	1.13729	0.698209	-0.147265	-1.56184	0.642925	-1.24747	0.2928	-0.903656	0.852732	0.614558	-0.76937	0.922276	0.00743802	-0.163752	0.711776	-0.0444493	-0.73382	0.140371	-0.805486	0.0317153	-3.8199	-3.87252	-0.516206	-0.0893423	-1.53515	0.106361	-3.68857	0.294997	-0.105589	0.111585	0
492	-0.88764	-0.185139	-1.87734	3.63314	-0.141001	1.13729	0.698209	-0.147265	-1.56184	0.642925	0.996225	-1.54663	-0.903656	0.852732	0.614558	-0.76937	-0.572636	-0.349587	0.027846	0.460969	-0.748307	0.266108	-0.538358	-0.805486	-0.331069	-3.8199	-3.87252	-0.516206	-0.0893423	-1.53515	0.385625	-3.68857	0.294997	-1.39761	0.111585	0
493	-0.88764	-0.185139	-1.87734	3.63314	-0.141001	1.13729	0.698209	-0.147265	-1.56184	0.642925	-1.24747	0.752658	-0.903656	0.852732	0.614558	-0.76937	0.361684	-0.11157	-0.727275	1.08799	-0.982926	-0.73382	0.215785	-0.805486	0.515428	-3.8199	-3.87252	-0.516206	-0.0893423	-0.325924	-0.731433	-3.68857	0.294997	0.144367	0.111585	0
494	-0.88764	-0.185139	-1.87734	3.63314	-0.141001	1.13729	0.698209	-0.147265	-1.56184	0.642925	0.996225	-0.167058	1.55084	0.852732	0.614558	1.34846	-0.198908	0.126446	-2.98137	-1.10658	0.776718	0.266108	0.215785	-0.805486	0.273572	-3.8199	-3.87252	-0.516206	-0.0893423	-4.12634	-2.68628	-3.68857	0.294997	-0.539621	0.111585	0
495	-0.88764	-0.185139	-1.87734	3.63314	-0.141001	-0.877564	0.698209	-0.147265	-1.56184	0.642925	0.996225	1.21252	-0.903656	-0.252581	0.614558	1.34846	0.361684	0.245455	-0.35535	1.08799	0.19017	-0.233856	-0.538358	-0.805486	0.152644	-3.8199	-3.87252	-0.516206	-0.0893423	-0.671416	1.50268	-3.68857	0.294997	0.336194	0.111585	0
496	-0.88764	-0.185139	-1.87734	3.63314	-0.141001	-0.877564	0.698209	-0.147265	-1.56184	0.642925	-1.24747	0.752658	1.24403	-0.252581	0.614558	-0.76937	0.548548	0.602479	0.399771	-0.16605	0.19017	-1.98373	-0.0858721	-0.805486	0.3945	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	1.50268	-3.68857	0.294997	0.115845	0.111585	0
497	1.17346	-0.185139	-1.87734	3.63314	-0.141001	-0.877564	-1.14449	-0.147265	-1.56184	-0.496098	0.996225	-0.167058	-0.903656	0.852732	0.614558	1.34846	0.922276	0.602479	0.399771	3.59606	0.19017	0.766072	0.592856	-0.805486	-0.331069	-3.8199	-3.87252	-0.516206	-0.0893423	-0.49867	-1.0107	-3.68857	0.294997	-0.105589	0.111585	0
498	1.17346	-0.185139	-1.87734	3.63314	-0.141001	-0.877564	-1.14449	-0.147265	-1.56184	0.642925	0.996225	-0.167058	-0.903656	0.852732	0.614558	-0.76937	0.922276	0.364463	0.399771	1.4015	0.424789	0.51609	0.0649564	-0.805486	-0.451998	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	0.106361	-3.68857	0.294997	0.122278	0.111585	0
499	-0.88764	-0.185139	-1.87734	3.63314	-0.141001	-0.877564	-1.14449	-0.147265	-1.56184	0.642925	0.996225	-0.167058	-0.903656	0.852732	0.614558	-0.76937	-0.198908	0.721488	0.399771	0.460969	0.894027	0.51609	0.215785	-0.805486	-0.210141	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	0.106361	-3.68857	0.294997	0.122278	0.111585	0
500	-0.88764	-0.185139	-1.87734	3.63314	-0.141001	1.13729	0.698209	-0.147265	-1.56184	0.642925	-1.24747	0.752658	-1.21047	-0.252581	0.614558	-0.76937	-0.572636	0.602479	0.027846	-0.103348	0.307479	0.266108	0.366613	-0.805486	0.515428	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	0.106361	-3.68857	0.294997	0.122278	0.111585	0
501	0.142908	-0.185139	-1.87734	3.63314	-0.141001	-0.877564	0.698209	-0.147265	-1.56184	0.642925	0.996225	-1.54663	0.630402	-0.252581	0.614558	-0.76937	0.548548	1.79256	0.399771	-0.291453	0.19017	-0.233856	0.215785	-0.805486	0.128458	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	0.106361	-3.68857	0.294997	-0.105589	0.111585	0
502	1.17346	-0.185139	-1.87734	3.63314	-0.141001	-0.877564	-1.14449	-0.147265	-1.56184	0.642925	-1.24747	0.2928	1.24403	-1.35789	0.614558	1.34846	0.548548	1.91157	0.399771	-0.479559	0.894027	0.266108	-0.387529	-0.805486	-1.17757	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	2.89901	-3.68857	0.294997	0.109102	0.111585	0
503	0.142908	5.3908	-1.87734	3.63314	7.07827	1.13729	0.698209	5.23843	-1.56184	-0.496098	0.248326	0.752658	-0.903656	-0.252581	0.614558	-0.76937	-3.18873	1.31653	0.771696	-0.479559	0.659408	-2.73368	-0.312115	-0.805486	-1.41942	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	-2.68628	-3.68857	0.294997	0.14398	0.111585	0
504	0.142908	5.3908	-1.87734	3.63314	7.07827	1.13729	0.698209	5.23843	-1.56184	-0.496098	0.996225	-1.54663	-0.903656	-0.252581	0.614558	-0.76937	-3.18873	1.43554	-0.35535	0.14746	0.0728602	-0.233856	0.592856	-0.805486	-0.0650273	-3.8199	-3.87252	-0.516206	-0.0893423	0.0195689	0.106361	-3.68857	0.294997	0.378822	0.111585	0
505	0.142908	5.3908	-1.87734	3.63314	7.07827	1.13729	0.698209	5.23843	-1.56184	-0.496098	0.248326	0.752658	1.24403	-0.252581	0.614558	-0.76937	-3.18873	1.91157	0.399771	-0.103348	0.19017	0.266108	0.0649564	-0.805486	-0.016656	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	0.106361	-3.68857	0.294997	0.378822	0.111585	0
506	0.142908	5.3908	-1.87734	3.63314	7.07827	1.13729	0.698209	5.23843	-1.56184	-0.496098	0.996225	-1.54663	0.630402	-0.252581	0.614558	1.34846	-3.18873	-0.11157	0.771696	0.272863	0.424789	-2.73368	0.215785	-0.805486	0.152644	-3.8199	-3.87252	-0.516206	-0.0893423	-4.12634	-2.68628	-3.68857	0.294997	0.14398	0.111585	0
507	0.142908	5.3908	-1.87734	3.63314	7.07827	1.13729	0.698209	5.23843	-1.56184	-0.496098	0.996225	-1.54663	0.630402	-0.252581	0.614558	1.34846	-3.18873	1.07851	0.399771	-0.16605	0.424789	-0.73382	-0.387529	-0.805486	0.0317153	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	0.106361	-3.68857	0.294997	-0.353607	0.111585	0
508	0.142908	5.3908	-1.87734	3.63314	7.07827	1.13729	0.698209	5.23843	-1.56184	-0.496098	0.996225	-1.54663	0.630402	-0.252581	0.614558	1.34846	-3.18873	1.07851	0.027846	-0.291453	0.19017	-0.233856	-0.161286	-0.805486	0.152644	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	0.106361	-3.68857	0.294997	-0.345857	0.111585	0
509	0.142908	5.3908	-1.87734	3.63314	7.07827	1.13729	0.698209	5.23843	-1.56184	-0.496098	0.996225	-1.54663	0.630402	-0.252581	0.614558	0.289548	-3.18873	0.602479	0.399771	-0.730366	0.424789	-0.233856	0.969927	-0.805486	0.0317153	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	-0.172904	-3.68857	0.294997	-0.345857	0.111585	0
510	0.142908	5.3908	-1.87734	3.63314	7.07827	1.13729	0.698209	5.23843	-1.56184	-0.496098	0.248326	0.752658	-0.903656	-0.252581	0.614558	1.34846	-3.18873	0.602479	1.15489	-0.103348	-0.0444493	-0.73382	0.140371	-0.805486	-1.1292	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	-2.68628	-3.68857	0.294997	-0.345857	0.111585	0
511	0.142908	5.3908	-1.87734	3.63314	7.07827	1.13729	0.698209	5.23843	-1.56184	-0.496098	0.248326	0.752658	-0.903656	-0.252581	0.614558	1.34846	-3.18873	-0.468595	-0.727275	-0.16605	0.776718	-0.73382	-0.236701	-0.805486	-0.766411	-3.8199	-3.87252	-0.516206	-0.0893423	-1.01691	2.06121	-3.68857	0.294997	-0.345857	0.111585	0
512	0.142908	5.3908	-1.87734	3.63314	7.07827	1.13729	0.698209	5.23843	-1.56184	-0.496098	0.996225	-1.54663	0.630402	-0.252581	0.614558	1.34846	-3.18873	0.483471	1.15489	0.14746	-0.279068	0.266108	0.215785	-0.805486	-0.0892129	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	0.66489	-3.68857	0.294997	-0.345857	0.111585	0
