	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	clase
783	-0.223425	-0.205931	-0.260996	-0.477159	-0.426607	-0.737314	-0.589063	-0.266999	-0.367377	0.100568	-0.539068	0.112473	0.0353996	0.416308	0.290058	-2.11191	0.452969	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	-1.08301	-0.907428	-0.424351	-0.674719	-0.164296	-0.220071	-0.104075	2
784	-0.223425	-0.205931	-0.260996	1.35055	-0.426607	-0.737314	0.327257	-0.266999	-0.367377	0.100568	-1.6065	0.112473	0.0353996	0.416308	0.290058	-2.11191	0.452969	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	0.922194	0.485317	-0.424351	1.91171	-0.164296	-0.220071	-0.104075	2
785	-0.223425	-0.871245	-0.260996	-0.477159	-0.426607	-0.737314	-0.589063	-0.266999	-0.367377	0.100568	-0.539068	0.112473	0.0353996	-2.39906	0.290058	0.472912	0.452969	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	0.922194	0.486478	1.32994	1.91171	-0.164296	-0.220071	-0.104075	2
786	-0.223425	-0.205931	-0.260996	-0.477159	-0.426607	-0.737314	-0.589063	-0.266999	-0.367377	0.100568	-0.539068	0.112473	0.0353996	0.416308	0.290058	0.472912	0.452969	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	-4.08808	-1.08301	2.34347	-0.424598	-0.674719	-0.164296	-0.220071	-0.104075	2
787	-0.223425	1.1247	3.04962	-0.477159	-0.426607	1.01903	0.327257	-0.266999	-0.367377	0.100568	-0.539068	0.112473	0.0353996	0.416308	0.290058	0.472912	0.452969	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	-1.08301	1.29775	0.29219	-0.674719	-0.164296	4.87027	-0.104075	2
788	-0.223425	-0.871245	-0.260996	-0.477159	-0.426607	-0.737314	-0.589063	-0.266999	-0.367377	0.100568	-0.539068	0.112473	0.0353996	0.416308	0.290058	0.472912	-2.20489	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	0.922194	2.34231	-1.56093	-0.270853	-0.164296	-0.220071	-0.104075	2
789	-0.223425	3.78596	-0.260996	-0.477159	-0.426607	-0.737314	-0.589063	-0.266999	-0.367377	0.100568	-0.539068	-3.78986	0.0353996	0.416308	0.290058	0.472912	0.452969	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	0.922194	-0.44318	-0.424351	1.91171	-0.164296	-0.220071	-0.104075	1
790	-0.670274	1.1247	-0.260996	-0.477159	-0.426607	2.77538	-2.4217	-0.266999	-0.367377	0.100568	-0.539068	0.112473	0.0353996	0.416308	0.290058	0.472912	0.452969	-5.80116	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	-1.08301	-0.44318	-1.31385	-0.674719	-0.164296	-0.220071	-0.104075	3
791	-0.223425	-0.871245	-0.260996	-0.477159	-0.426607	-0.737314	-0.589063	-0.266999	-0.367377	0.100568	-0.539068	0.112473	0.0353996	0.416308	0.290058	0.472912	-2.20489	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	0.922194	2.34231	1.28052	1.91171	-0.164296	-0.220071	-0.104075	2
792	-0.223425	1.1247	3.78531	-0.477159	-0.426607	1.01903	0.327257	-0.266999	-0.367377	0.100568	-0.539068	0.112473	0.0353996	0.416308	0.290058	0.472912	0.452969	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	-1.08301	2.34231	0.29219	-0.674719	-0.164296	4.87027	-0.104075	2
793	-0.223425	-0.871245	-0.260996	-0.477159	-0.426607	-0.737314	-0.589063	-0.266999	-0.367377	0.100568	-0.539068	0.112473	0.0353996	0.416308	0.290058	0.472912	0.452969	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	-1.08301	-0.327118	0.455264	-0.674719	-0.164296	-0.220071	-0.104075	2
794	-0.223425	-0.205931	-0.260996	1.55363	2.34114	1.01903	0.327257	-0.266999	-0.367377	0.100568	1.5958	0.112473	0.0353996	0.416308	0.290058	0.472912	0.452969	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	-4.08808	-1.08301	-0.209895	-1.80802	-0.674719	-0.164296	-0.220071	-0.104075	2
795	-0.223425	1.1247	-0.260996	-0.477159	-0.426607	-0.737314	-2.4217	-0.266999	-0.367377	0.100568	1.5958	0.112473	0.0353996	0.416308	0.290058	0.472912	0.452969	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	0.922194	-0.560403	1.28052	1.91171	-0.164296	-0.220071	-0.104075	2
796	-0.223425	-0.205931	-0.260996	-0.477159	-0.426607	-0.737314	-0.589063	-0.266999	-0.367377	0.100568	-0.539068	0.112473	0.0353996	0.416308	0.290058	-2.11191	0.452969	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	-1.08301	-0.907428	-0.424598	-0.674719	-0.164296	-0.220071	-0.104075	2
797	-0.223425	-0.205931	-0.260996	-0.477159	-0.426607	-0.737314	-0.589063	-0.266999	-0.367377	0.100568	1.5958	0.112473	0.0353996	0.416308	0.290058	-2.11191	0.452969	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	0.922194	2.34231	-0.424351	1.91171	-0.164296	-0.220071	-0.104075	2
798	-0.223425	-0.871245	-0.260996	-0.477159	-0.426607	-0.737314	-0.589063	-0.266999	-0.367377	0.100568	-0.539068	0.112473	0.0353996	-2.39906	0.290058	0.472912	0.452969	0.172163	0.0940131	0.305015	0.0500941	0.183403	0.0491189	0.244307	0.922194	0.484156	1.77469	1.53541	-0.164296	-0.220071	-0.104075	1
799	-3.73E-16	-0.5	5.12E-17	45	1.81E-18	-0.333333	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	-0.5	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	1.6	610	1.34E-16	-2.66E-17	-1	-1.56E-17	2
800	-3.73E-16	-0.5	5.12E-17	-1.16E-16	1.81E-18	-0.333333	0.2	1.11E-18	1	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1	-1	0.699	609.9	1.34E-16	-2.66E-17	-1	-1.56E-17	2
801	1	-0.5	5.12E-17	85	1	3.15E-16	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	-1	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.4	610	762	-2.66E-17	-1	-1.56E-17	4
802	1	-0.5	5.12E-17	50	1	3.15E-16	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	0.4	610	1.34E-16	-2.66E-17	-1	-1.56E-17	2
803	-3.73E-16	-0.5	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-1	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	0.699	1320	1.34E-16	-2.66E-17	-1	-1.56E-17	2
804	-0.111111	5.15E-18	5.12E-17	-1.16E-16	1.81E-18	0.333333	-0.6	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	-1	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	0.8	50	1.34E-16	-2.66E-17	-1	-1.56E-17	3
805	-3.73E-16	5.15E-18	5.12E-17	-1.16E-16	1.81E-18	3.15E-16	-1.72E-15	500	-1.84E-16	-1	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-1	-1.44E-16	1	1.6	300.1	301	-2.66E-17	-1	-1.56E-17	1
806	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	-1	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.8	610	762	-2.66E-17	-1	-1.56E-17	1
807	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	-1	4.24E-17	2.46E-16	-1.85E-16	-1	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	1.6	610	4170	-2.66E-17	-1	-1.56E-17	2
808	1	-0.5	5.12E-17	-1.16E-16	1.81E-18	-0.333333	1	1.11E-18	1	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	1.2	1250	762	-2.66E-17	-1	-1.56E-17	2
809	-3.73E-16	-0.5	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	0.5	-1.17E-16	-4.13E-16	-1	2.16E-16	1.53E-16	-1	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.7	610	762	-2.66E-17	-1	-1.56E-17	2
810	-3.73E-16	-0.5	5.12E-17	60	1	3.15E-16	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1	-1	0.8	50	1.34E-16	-2.66E-17	-1	-1.56E-17	2
811	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	-0.333333	0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	0.8	609.9	1.34E-16	-2.66E-17	-1	-1.56E-17	2
812	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	-0.333333	0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	1.601	831.9	881	-2.66E-17	-1	-1.56E-17	1
813	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	-1	-1	2.46E-16	-1.85E-16	-1	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.7	609.9	4170	-2.66E-17	-1	-1.56E-17	2
814	-3.73E-16	-0.5	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	4	385.1	1.34E-16	-2.66E-17	-1	-1.56E-17	2
815	-3.73E-16	5.15E-18	5.12E-17	50	1	3.15E-16	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	0.601	1320	1.34E-16	-2.66E-17	-1	-1.56E-17	2
816	-3.73E-16	5.15E-18	5.12E-17	-1.16E-16	1.81E-18	0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.301	1320	762	-2.66E-17	-1	-1.56E-17	2
817	-3.73E-16	-0.5	5.12E-17	45	1.81E-18	-0.333333	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	-0.5	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	1.2	150	3000	-2.66E-17	-1	-1.56E-17	2
818	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-1	2.16E-16	-1	-1	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	1.6	1320	4880	-2.66E-17	-1	-1.56E-17	2
819	-3.73E-16	5.15E-18	5.12E-17	70	1	3.15E-16	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1	-1	0.6	609.9	1.34E-16	-2.66E-17	-1	-1.56E-17	2
820	-0.111111	-0.5	5.12E-17	-1.16E-16	1.81E-18	3.15E-16	0.2	1.11E-18	1	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	-1	-2.49E-16	-1.44E-16	1	1.6	335	3000	-2.66E-17	-1	-1.56E-17	3
821	-0.111111	5.15E-18	5.12E-17	-1.16E-16	1.81E-18	0.333333	-0.6	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	-1	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.5	335	3000	-2.66E-17	-1	-1.56E-17	3
822	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	-1	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.699	1320	4880	-2.66E-17	-1	-1.56E-17	2
823	-3.73E-16	-0.5	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	0.5	-1.17E-16	-4.13E-16	-1	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.699	1320	301	-2.66E-17	-1	-1.56E-17	2
824	-3.73E-16	-0.5	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	-1	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	3.2	60	1.34E-16	-2.66E-17	-1	-1.56E-17	2
825	-3.73E-16	-0.5	5.12E-17	45	1.81E-18	-0.333333	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	-0.5	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	1.6	1320	1.34E-16	-2.66E-17	-1	-1.56E-17	2
826	-0.111111	5.15E-18	5.12E-17	-1.16E-16	1.81E-18	0.333333	-0.6	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	-1	-2.49E-16	-1.44E-16	1	1.6	1220	762	-2.66E-17	-1	-1.56E-17	3
827	-3.73E-16	-0.5	5.12E-17	60	1	3.15E-16	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	0.6	1320	1.34E-16	-2.66E-17	-1	-1.56E-17	2
828	-3.73E-16	1	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-0.6	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	3.2	1320	762	-2.66E-17	-1	-1.56E-17	2
829	-3.73E-16	5.15E-18	5.12E-17	-1.16E-16	1.81E-18	0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	0.699	610	1.34E-16	-2.66E-17	-1	-1.56E-17	2
830	-3.73E-16	5.15E-18	5.12E-17	-1.16E-16	1.81E-18	0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	3.2	1320	4880	-2.66E-17	-1	-1.56E-17	2
831	-3.73E-16	0.25	5.12E-17	-1.16E-16	1.81E-18	3.15E-16	-1.72E-15	350	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	1.6	50	1.34E-16	-2.66E-17	-1	-1.56E-17	2
832	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	-1	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.301	1220	4170	-2.66E-17	-1	-1.56E-17	2
833	-3.73E-16	5.15E-18	55	-1.16E-16	1.81E-18	3.15E-16	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	3.2	640	1.34E-16	-2.66E-17	0.333333	-1.56E-17	2
834	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.4	375	612	-2.66E-17	-1	-1.56E-17	2
835	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	0.4	1320	1.34E-16	-2.66E-17	-1	-1.56E-17	2
836	-3.73E-16	0.5	70	-1.16E-16	1.81E-18	3.15E-16	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	2.5	610	762	-2.66E-17	-1	-1.56E-17	2
837	-3.73E-16	-0.5	5.12E-17	85	1	3.15E-16	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	3.2	610	1.34E-16	-2.66E-17	-1	-1.56E-17	4
838	-3.73E-16	5.15E-18	65	-1.16E-16	1.81E-18	3.15E-16	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	-1	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	3.2	900	1.34E-16	-2.66E-17	0.333333	-1.56E-17	2
839	-3.73E-16	5.15E-18	45	-1.16E-16	1.81E-18	3.15E-16	-1.72E-15	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	-1	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	2.2	900	1.34E-16	-2.66E-17	-1	-1.56E-17	2
840	-3.73E-16	-0.5	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	0.5	-1.17E-16	-4.13E-16	-1	2.16E-16	1.53E-16	-1	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.999	1220	4880	-2.66E-17	-1	-1.56E-17	2
841	-3.73E-16	-0.5	5.12E-17	-1.16E-16	1.81E-18	-0.333333	0.2	1.11E-18	1	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	1.001	610	1.34E-16	-2.66E-17	-1	-1.56E-17	2
842	-3.73E-16	5.15E-18	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.6	1.11E-18	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.3	610	4880	-2.66E-17	-1	-1.56E-17	2
843	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-1	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	1.601	610	762	-2.66E-17	-1	-1.56E-17	2
844	-3.73E-16	-0.5	5.12E-17	-1.16E-16	1.81E-18	-0.333333	0.2	1.11E-18	1	-2.92E-16	0.5	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	1	610	4880	-2.66E-17	-1	-1.56E-17	2
845	-3.73E-16	-0.5	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	0.5	-1.17E-16	-4.13E-16	-1	2.16E-16	1.53E-16	-1	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.999	610	762	-2.66E-17	-1	-1.56E-17	2
846	-3.73E-16	5.15E-18	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.6	1.11E-18	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.699	3.43E-15	762	-2.66E-17	-1	-1.56E-17	2
847	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	3.15E-16	-1.72E-15	500	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	-1	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	1.6	610	1.34E-16	-2.66E-17	-1	-1.56E-17	2
848	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	-0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.4	1320	4880	1	-1	-1.56E-17	2
849	-3.73E-16	0.75	5.12E-17	-1.16E-16	1.81E-18	3.15E-16	-1.72E-15	310	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.8	610	762	-2.66E-17	-1	-1.56E-17	2
850	-3.73E-16	5.15E-18	5.12E-17	-1.16E-16	1.81E-18	0.333333	-0.2	1.11E-18	-1.84E-16	-2.92E-16	1	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	0.7	610	1.34E-16	-2.66E-17	-1	-1.56E-17	2
851	-3.73E-16	-0.75	5.12E-17	-1.16E-16	1.81E-18	-0.333333	0.2	1.11E-18	-1.84E-16	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	1	0.601	610	762	-2.66E-17	-1	-1.56E-17	2
852	1	-0.5	5.12E-17	-1.16E-16	1.81E-18	-0.333333	0.2	1.11E-18	1	-2.92E-16	-2.00E-17	-1.17E-16	-4.13E-16	-2.51E-16	2.16E-16	1.53E-16	4.24E-17	2.46E-16	-1.85E-16	3.69E-16	-1.63E-16	6.53E-17	-2.49E-16	-1.44E-16	-1	2	1250	1.34E-16	-2.66E-17	-1	-1.56E-17	2
